epoch,accuracy,loss,val_accuracy,val_loss
5,0.9126851558685303,0.3404829204082489,0.9331666827201843,0.27517247200012207
6,0.9208889007568359,0.3028586208820343,0.9368333220481873,0.25205010175704956
7,0.9267222285270691,0.2765803337097168,0.9436666369438171,0.2270263433456421
0,0.4492592513561249,2.0482778549194336,0.6875,1.604304552078247
1,0.765407383441925,1.1411856412887573,0.8648333549499512,0.7375184893608093
2,0.8546110987663269,0.6275143027305603,0.9021666646003723,0.4531840682029724
3,0.8880184888839722,0.4527820348739624,0.9178333282470703,0.3479383885860443
4,0.9048148393630981,0.3710724711418152,0.9258333444595337,0.29473888874053955
5,0.9146296381950378,0.3259771466255188,0.9346666932106018,0.2608640193939209
6,0.9210925698280334,0.29382970929145813,0.937833309173584,0.24740928411483765
7,0.9287592768669128,0.26880505681037903,0.9433333277702332,0.22609029710292816
0,0.14166666567325592,2.292602777481079,0.10499999672174454,2.2743959426879883
1,0.24968518316745758,2.2437591552734375,0.34816667437553406,2.193502426147461
2,0.4323703646659851,2.0345797538757324,0.4391666650772095,1.790925145149231
3,0.5329259037971497,1.5630593299865723,0.6269999742507935,1.3524489402770996
4,0.6921481490135193,1.19338059425354,0.781000018119812,0.9866874814033508
5,0.7920926213264465,0.8838804960250854,0.8535000085830688,0.7141523361206055
6,0.8496851921081543,0.6639217734336853,0.8831666707992554,0.5385401248931885
7,0.8776296377182007,0.530667245388031,0.8995000123977661,0.43969637155532837
0,0.12877777218818665,2.298762798309326,0.2773333191871643,2.280423164367676
1,0.21690741181373596,2.262362241744995,0.41716668009757996,2.2270162105560303
2,0.3966296315193176,2.1290297508239746,0.4749999940395355,1.946958303451538
3,0.5370925664901733,1.6340088844299316,0.6299999952316284,1.284968376159668
4,0.6953148245811462,1.0678855180740356,0.7789999842643738,0.8230332732200623
5,0.7979815006256104,0.7655362486839294,0.8528333306312561,0.6226024031639099
6,0.8431110978126526,0.6210761666297913,0.8830000162124634,0.5156357288360596
7,0.869092583656311,0.53452467918396,0.8964999914169312,0.45123913884162903
0,0.11112962663173676,2.3072516918182373,0.10499999672174454,2.3026351928710938
1,0.11342592537403107,2.3008909225463867,0.10499999672174454,2.300321578979492
2,0.11724074184894562,2.2991628646850586,0.1863333284854889,2.297478437423706
3,0.1227777749300003,2.296992778778076,0.10499999672174454,2.2956535816192627
4,0.1262962967157364,2.2941231727600098,0.14283333718776703,2.2953579425811768
5,0.1449814885854721,2.289158821105957,0.11283333599567413,2.2866263389587402
6,0.16503703594207764,2.2790844440460205,0.14866666495800018,2.2706804275512695
7,0.2358333319425583,2.251425266265869,0.26499998569488525,2.2215752601623535
0,0.10918518155813217,2.3059496879577637,0.10499999672174454,2.3023602962493896
1,0.1120370402932167,2.3025429248809814,0.09516666829586029,2.3036038875579834
2,0.11396296322345734,2.301054000854492,0.10499999672174454,2.3020355701446533
3,0.11820370703935623,2.2996268272399902,0.10499999672174454,2.3013510704040527
4,0.12442592531442642,2.297822952270508,0.10499999672174454,2.297658920288086
5,0.13640740513801575,2.294020414352417,0.19583334028720856,2.2900915145874023
6,0.1572962999343872,2.2869365215301514,0.10499999672174454,2.2820706367492676
7,0.19211110472679138,2.264835834503174,0.17649999260902405,2.2408018112182617
0,0.10968518257141113,2.307525873184204,0.10499999672174454,2.303447961807251
1,0.11098147928714752,2.302340507507324,0.10499999672174454,2.3026247024536133
2,0.11040740460157394,2.302302122116089,0.10499999672174454,2.3027076721191406
3,0.1117962971329689,2.3020410537719727,0.10499999672174454,2.3024542331695557
4,0.11237037181854248,2.3020107746124268,0.10499999672174454,2.302652597427368
5,0.1113518550992012,2.3021035194396973,0.10499999672174454,2.3016695976257324
6,0.10949999839067459,2.302003860473633,0.10499999672174454,2.303586006164551
7,0.11290740966796875,2.301896810531616,0.10450000315904617,2.3030872344970703
0,0.10753703862428665,2.3071701526641846,0.10499999672174454,2.304042100906372
1,0.10842592269182205,2.3032922744750977,0.10499999672174454,2.3029792308807373
2,0.10761111229658127,2.3032467365264893,0.10499999672174454,2.30385684967041
3,0.10744444280862808,2.3031158447265625,0.10499999672174454,2.307014226913452
4,0.1097407415509224,2.3031444549560547,0.10499999672174454,2.304208755493164
5,0.11055555194616318,2.3030877113342285,0.10499999672174454,2.3048312664031982
6,0.1101851835846901,2.303041458129883,0.10499999672174454,2.3024604320526123
7,0.10924074053764343,2.3027443885803223,0.11133333295583725,2.3019657135009766
0,0.10538888722658157,2.3070263862609863,0.10499999672174454,2.306786060333252
1,0.1068703681230545,2.30470871925354,0.10450000315904617,2.303696393966675
2,0.10490740835666656,2.304389238357544,0.11133333295583725,2.3035888671875
3,0.10507407039403915,2.3042101860046387,0.09916666895151138,2.3066325187683105
4,0.1081666648387909,2.303866386413574,0.10499999672174454,2.304025650024414
5,0.107074074447155,2.3040003776550293,0.11133333295583725,2.304354190826416
6,0.10842592269182205,2.303839921951294,0.11133333295583725,2.3022103309631348
7,0.10740740597248077,2.3038570880889893,0.09600000083446503,2.3031444549560547
0,0.10903703421354294,2.308631181716919,0.10499999672174454,2.303215742111206
1,0.10985185205936432,2.3025963306427,0.11133333295583725,2.3018083572387695
2,0.10948148369789124,2.3024210929870605,0.09916666895151138,2.3056304454803467
3,0.11116666346788406,2.3025476932525635,0.09600000083446503,2.3027541637420654
4,0.11025925725698471,2.3025336265563965,0.10499999672174454,2.301992177963257
5,0.11020370572805405,2.302504062652588,0.10499999672174454,2.303346633911133
6,0.11116666346788406,2.302576780319214,0.10499999672174454,2.302891492843628
7,0.11012963205575943,2.3024203777313232,0.10499999672174454,2.3023719787597656
0,0.10848148167133331,2.30727481842041,0.10499999672174454,2.3030476570129395
1,0.10872222483158112,2.3030529022216797,0.11133333295583725,2.3045098781585693
2,0.10792592912912369,2.303224563598633,0.10450000315904617,2.302785634994507
3,0.10992592573165894,2.3030834197998047,0.10499999672174454,2.303393602371216
4,0.10774073749780655,2.303279399871826,0.10499999672174454,2.30574631690979
5,0.10996296256780624,2.3031833171844482,0.09516666829586029,2.305421829223633
6,0.10899999737739563,2.3031134605407715,0.10000000149011612,2.303285837173462
7,0.10851851850748062,2.303156614303589,0.10499999672174454,2.303128480911255
0,0.10679629445075989,2.305502414703369,0.10499999672174454,2.303632974624634
1,0.10696296393871307,2.3039042949676514,0.09783333539962769,2.3055946826934814
2,0.10633333027362823,2.303647518157959,0.10499999672174454,2.303297281265259
3,0.10881481319665909,2.3037538528442383,0.10499999672174454,2.3040170669555664
4,0.10874073952436447,2.303666830062866,0.10499999672174454,2.3068628311157227
5,0.10779629647731781,2.3035731315612793,0.10499999672174454,2.3051340579986572
6,0.10849999636411667,2.3035569190979004,0.10499999672174454,2.3035383224487305
7,0.10750000178813934,2.3035836219787598,0.10499999672174454,2.3030104637145996
0,0.10527777671813965,2.3078558444976807,0.10450000315904617,2.3053061962127686
1,0.1064259260892868,2.304480791091919,0.10000000149011612,2.3039355278015137
2,0.1084074079990387,2.304089307785034,0.10000000149011612,2.304795265197754
3,0.10525926202535629,2.304532289505005,0.10499999672174454,2.3042190074920654
4,0.1092962995171547,2.3040730953216553,0.10499999672174454,2.3066046237945557
5,0.10585185140371323,2.3045129776000977,0.10499999672174454,2.30442214012146
6,0.1059814840555191,2.304192304611206,0.10499999672174454,2.3044092655181885
7,0.10792592912912369,2.3040177822113037,0.10000000149011612,2.305842399597168
0,0.11068518459796906,2.3090097904205322,0.10450000315904617,2.3053653240203857
1,0.11020370572805405,2.302649736404419,0.10499999672174454,2.302110195159912
2,0.11025925725698471,2.3022327423095703,0.10499999672174454,2.303255081176758
3,0.11116666346788406,2.3024203777313232,0.11133333295583725,2.303494691848755
4,0.11057407408952713,2.3025596141815186,0.10499999672174454,2.3031842708587646
5,0.11011110991239548,2.302448034286499,0.10499999672174454,2.302788734436035
6,0.10970370471477509,2.302553415298462,0.10499999672174454,2.3020119667053223
7,0.11096296459436417,2.3022449016571045,0.10499999672174454,2.303037643432617
0,0.10690740495920181,2.3070640563964844,0.10499999672174454,2.3055315017700195
1,0.11003703624010086,2.3028457164764404,0.10450000315904617,2.3035974502563477
2,0.10964814573526382,2.303157329559326,0.10450000315904617,2.3038530349731445
3,0.1081666648387909,2.303117513656616,0.10499999672174454,2.303499698638916
4,0.10722222179174423,2.30292010307312,0.10499999672174454,2.303905963897705
5,0.10903703421354294,2.3031504154205322,0.10450000315904617,2.3031084537506104
6,0.10809259116649628,2.303177833557129,0.10499999672174454,2.3038675785064697
7,0.10851851850748062,2.303253412246704,0.10499999672174454,2.304797410964966
0,0.1068703681230545,2.305208444595337,0.10450000315904617,2.305586814880371
1,0.1084074079990387,2.3036091327667236,0.09600000083446503,2.305008888244629
2,0.10661111027002335,2.303424835205078,0.10499999672174454,2.304435968399048
3,0.10849999636411667,2.303680896759033,0.10450000315904617,2.304971694946289
4,0.1072777807712555,2.3036253452301025,0.10499999672174454,2.303722381591797
5,0.10883333534002304,2.30357027053833,0.10499999672174454,2.3068759441375732
6,0.10807407647371292,2.303433418273926,0.11133333295583725,2.302849531173706
7,0.10579629987478256,2.3035452365875244,0.11133333295583725,2.30283260345459
0,0.10879629850387573,2.3070220947265625,0.10499999672174454,2.30251407623291
1,0.11101851612329483,2.302517890930176,0.10499999672174454,2.3033530712127686
2,0.11044444143772125,2.3023550510406494,0.10499999672174454,2.307204484939575
3,0.11144444346427917,2.3025004863739014,0.10499999672174454,2.302312135696411
4,0.11125925928354263,2.3024027347564697,0.10450000315904617,2.30230712890625
5,0.11177777498960495,2.302309036254883,0.10499999672174454,2.302788019180298
6,0.11064814776182175,2.30234956741333,0.10499999672174454,2.3049662113189697
7,0.11170370131731033,2.302452325820923,0.10499999672174454,2.3029417991638184
0,0.10907407104969025,2.305478811264038,0.10499999672174454,2.303746461868286
1,0.10725925862789154,2.303046226501465,0.10499999672174454,2.303823947906494
2,0.10949999839067459,2.303062677383423,0.10499999672174454,2.3035097122192383
3,0.10774073749780655,2.3031864166259766,0.10499999672174454,2.304028272628784
4,0.10827777534723282,2.303035259246826,0.10499999672174454,2.3042056560516357
5,0.1088888868689537,2.3029532432556152,0.10499999672174454,2.3033738136291504
6,0.11012963205575943,2.3029837608337402,0.10499999672174454,2.303147554397583
7,0.109333336353302,2.302912950515747,0.10499999672174454,2.303618907928467
0,0.10609259456396103,2.308528423309326,0.10499999672174454,2.3037452697753906
1,0.10511111468076706,2.303666591644287,0.10450000315904617,2.302722454071045
2,0.10748147964477539,2.3036742210388184,0.10499999672174454,2.30466628074646
3,0.10733333230018616,2.303678035736084,0.10499999672174454,2.305418014526367
4,0.10677777975797653,2.3034400939941406,0.10499999672174454,2.305936813354492
5,0.10783333331346512,2.3037703037261963,0.10499999672174454,2.3032894134521484
6,0.10861111432313919,2.3035387992858887,0.09783333539962769,2.3033902645111084
7,0.1081666648387909,2.3037166595458984,0.10499999672174454,2.304039478302002
0,0.8088518381118774,0.7505555748939514,0.9054999947547913,0.39625290036201477
1,0.8923888802528381,0.4080006778240204,0.9158333539962769,0.31629347801208496
2,0.9042037129402161,0.35067182779312134,0.9269999861717224,0.2725924849510193
3,0.9118333458900452,0.31578755378723145,0.9256666898727417,0.2671154737472534
4,0.9158333539962769,0.2988545596599579,0.9301666617393494,0.2541256248950958
5,0.918925940990448,0.28844475746154785,0.934499979019165,0.24686449766159058
6,0.924907386302948,0.2736830711364746,0.9365000128746033,0.23261313140392303
7,0.9257407188415527,0.25796744227409363,0.9421666860580444,0.21789312362670898
0,0.8110740780830383,0.75361168384552,0.8976666927337646,0.40644994378089905
1,0.8897592425346375,0.41476550698280334,0.9106666445732117,0.32410985231399536
2,0.9014074206352234,0.3579436242580414,0.925000011920929,0.28783389925956726
3,0.9097962975502014,0.32654622197151184,0.9269999861717224,0.2671410143375397
4,0.9127036929130554,0.3108014464378357,0.9363333582878113,0.24508416652679443
5,0.916685163974762,0.29802119731903076,0.9359999895095825,0.25159311294555664
6,0.920203685760498,0.28395286202430725,0.9368333220481873,0.2319788783788681
7,0.920296311378479,0.2745920419692993,0.9436666369438171,0.2152300477027893
8,0.9252963066101074,0.2606361210346222,0.9384999871253967,0.21695367991924286
9,0.9278703927993774,0.25088950991630554,0.9419999718666077,0.2106867879629135
10,0.9291481375694275,0.2460763305425644,0.9424999952316284,0.20436163246631622
11,0.9319259524345398,0.2351764440536499,0.9421666860580444,0.20101656019687653
12,0.9321110844612122,0.23461830615997314,0.9440000057220459,0.20149201154708862
13,0.9312407374382019,0.23576614260673523,0.9446666836738586,0.1938660740852356
14,0.9341852068901062,0.22450847923755646,0.9518333077430725,0.1857241988182068
15,0.9348888993263245,0.2236904501914978,0.9491666555404663,0.1843148022890091
0,0.8229444622993469,0.7027251720428467,0.9138333201408386,0.3625320494174957
1,0.8987036943435669,0.38098636269569397,0.9258333444595337,0.2808384895324707
2,0.9104999899864197,0.32609057426452637,0.9281666874885559,0.26138314604759216
3,0.9159073829650879,0.3021497130393982,0.9293333292007446,0.2668417990207672
4,0.9221110939979553,0.2765938937664032,0.9361666440963745,0.22963081300258636
5,0.9260555505752563,0.2599544823169708,0.9416666626930237,0.21097473800182343
6,0.9283888936042786,0.2541499435901642,0.9396666884422302,0.21381402015686035
7,0.9309629797935486,0.24206934869289398,0.9401666522026062,0.2127595990896225
8,0.9333333373069763,0.2322017103433609,0.9443333148956299,0.20411992073059082
9,0.9331481456756592,0.23276136815547943,0.9476666450500488,0.19828391075134277
10,0.9377037286758423,0.2156013697385788,0.9455000162124634,0.18965153396129608
11,0.9381666779518127,0.2101725935935974,0.953166663646698,0.17701593041419983
12,0.9419259428977966,0.20083318650722504,0.9553333520889282,0.16620834171772003
13,0.9415740966796875,0.19656844437122345,0.9509999752044678,0.17139247059822083
14,0.9431111216545105,0.1933392435312271,0.9541666507720947,0.16606612503528595
15,0.9453148245811462,0.1877504140138626,0.9549999833106995,0.16108061373233795
0,0.8362777829170227,0.6360465288162231,0.9169999957084656,0.33408212661743164
1,0.9028888940811157,0.3595083951950073,0.9356666803359985,0.26555708050727844
2,0.9147777557373047,0.3086320459842682,0.9353333115577698,0.24609161913394928
3,0.921833336353302,0.28563570976257324,0.9409999847412109,0.23182477056980133
4,0.9289073944091797,0.25884419679641724,0.9418333172798157,0.217422217130661
5,0.9313148260116577,0.24255292117595673,0.9478333592414856,0.20170019567012787
6,0.9346666932106018,0.23148389160633087,0.9538333415985107,0.18681664764881134
7,0.9381666779518127,0.22131982445716858,0.9506666660308838,0.18877699971199036
8,0.9393518567085266,0.2149905264377594,0.9506666660308838,0.18362517654895782
9,0.9430000185966492,0.20306670665740967,0.9546666741371155,0.17447859048843384
10,0.944351851940155,0.1970253586769104,0.9585000276565552,0.1598397046327591
11,0.9451296329498291,0.1930900365114212,0.9546666741371155,0.16919100284576416
12,0.9462407231330872,0.19133199751377106,0.9585000276565552,0.15839190781116486
13,0.9457407593727112,0.18868562579154968,0.9538333415985107,0.16620568931102753
14,0.9474814534187317,0.18430094420909882,0.9570000171661377,0.16220611333847046
15,0.949999988079071,0.1773219108581543,0.9596666693687439,0.152631476521492
0,0.8369073867797852,0.6206691265106201,0.9136666655540466,0.33037522435188293
1,0.9062222242355347,0.3496747314929962,0.9334999918937683,0.26491793990135193
2,0.9179629683494568,0.29509612917900085,0.9423333406448364,0.22703637182712555
3,0.9257407188415527,0.26712530851364136,0.9441666603088379,0.21142666041851044
4,0.9311666488647461,0.2456001341342926,0.9520000219345093,0.1894671469926834
5,0.9351481199264526,0.22924862802028656,0.9546666741371155,0.183061420917511
6,0.9367963075637817,0.2217925488948822,0.9513333439826965,0.17533111572265625
7,0.94264817237854,0.20568974316120148,0.9548333287239075,0.16499902307987213
8,0.9452221989631653,0.19364941120147705,0.9555000066757202,0.16547709703445435
9,0.9473147988319397,0.1879848688840866,0.9573333263397217,0.16335372626781464
10,0.94735187292099,0.18188172578811646,0.9570000171661377,0.15270152688026428
11,0.9500740766525269,0.17687904834747314,0.9618333578109741,0.14477024972438812
12,0.9499074220657349,0.17540603876113892,0.9588333368301392,0.15136216580867767
13,0.9525740742683411,0.16788001358509064,0.9605000019073486,0.14075304567813873
14,0.9533888697624207,0.16469068825244904,0.9611666798591614,0.14112453162670135
15,0.955740749835968,0.1568170189857483,0.9595000147819519,0.1381990909576416
0,0.8472222089767456,0.5931724905967712,0.9206666946411133,0.31266316771507263
1,0.9106481671333313,0.3306814730167389,0.9346666932106018,0.25083106756210327
2,0.9222777485847473,0.28145861625671387,0.9436666369438171,0.21841906011104584
3,0.9302036762237549,0.2539498805999756,0.9446666836738586,0.20158067345619202
4,0.9344074130058289,0.23566116392612457,0.9503333568572998,0.19730709493160248
5,0.937240719795227,0.2226458638906479,0.9514999985694885,0.17915412783622742
6,0.9424999952316284,0.20850256085395813,0.9541666507720947,0.16918164491653442
7,0.9435185194015503,0.19866421818733215,0.9566666483879089,0.1605920046567917
8,0.9467777609825134,0.18927554786205292,0.9586666822433472,0.15923042595386505
9,0.9489629864692688,0.1815805733203888,0.9599999785423279,0.15080980956554413
10,0.9506666660308838,0.17663508653640747,0.9618333578109741,0.14567086100578308
11,0.9529259204864502,0.16695690155029297,0.9589999914169312,0.14981943368911743
12,0.9532222151756287,0.1645836979150772,0.9643333554267883,0.13840696215629578
13,0.9538148045539856,0.16296479105949402,0.9614999890327454,0.14271825551986694
14,0.9560185074806213,0.15620268881320953,0.9614999890327454,0.1388964205980301
15,0.9562592506408691,0.15304718911647797,0.9628333449363708,0.13440652191638947
0,0.8477407693862915,0.5825091600418091,0.918666660785675,0.3062038719654083
1,0.9126296043395996,0.3236609399318695,0.9328333139419556,0.24784578382968903
2,0.9254814982414246,0.2732149064540863,0.9428333044052124,0.22078950703144073
3,0.9337037205696106,0.2438182532787323,0.9433333277702332,0.20914147794246674
4,0.9379814863204956,0.22471867501735687,0.9490000009536743,0.18678857386112213
5,0.940666675567627,0.20985788106918335,0.9548333287239075,0.17257580161094666
6,0.9449259042739868,0.19880981743335724,0.9559999704360962,0.16489346325397491
7,0.9467222094535828,0.19306065142154694,0.9576666951179504,0.16330586373806
8,0.9486666917800903,0.18323783576488495,0.9570000171661377,0.16186338663101196
9,0.9502778053283691,0.17679241299629211,0.9603333473205566,0.1526658684015274
10,0.9513518810272217,0.1709134429693222,0.9589999914169312,0.15008629858493805
11,0.9533888697624207,0.1666051745414734,0.9595000147819519,0.1505253165960312
12,0.9550740718841553,0.16146810352802277,0.9614999890327454,0.14185746014118195
13,0.9552592635154724,0.15562857687473297,0.9636666774749756,0.13427993655204773
14,0.9578518271446228,0.14974157512187958,0.9599999785423279,0.13568003475666046
15,0.9586851596832275,0.14503183960914612,0.9631666541099548,0.13169163465499878
0,0.7462777495384216,1.2277164459228516,0.8983333110809326,0.6092140078544617
1,0.888092577457428,0.5195031762123108,0.9193333387374878,0.36781013011932373
2,0.9068518280982971,0.3766823410987854,0.9271666407585144,0.29316452145576477
3,0.9172777533531189,0.31761759519577026,0.9315000176429749,0.2554072439670563
4,0.9248518347740173,0.28328537940979004,0.9418333172798157,0.22974629700183868
5,0.9300000071525574,0.2582612931728363,0.9446666836738586,0.21054115891456604
6,0.9346666932106018,0.23943743109703064,0.9486666917800903,0.19993068277835846
7,0.9383703470230103,0.22680452466011047,0.952833354473114,0.18853610754013062
8,0.9412407279014587,0.21393641829490662,0.9514999985694885,0.183493971824646
9,0.9431852102279663,0.20385345816612244,0.953166663646698,0.17788851261138916
10,0.9464444518089294,0.19696606695652008,0.9559999704360962,0.16634175181388855
11,0.9476481676101685,0.1881086826324463,0.9573333263397217,0.16015976667404175
12,0.9497777819633484,0.17877459526062012,0.9549999833106995,0.1576763391494751
13,0.9509074091911316,0.17542995512485504,0.9581666588783264,0.1515285074710846
14,0.9522777795791626,0.1703806221485138,0.9599999785423279,0.14924606680870056
15,0.9536296129226685,0.16416995227336884,0.9589999914169312,0.14587579667568207
0,0.7606111168861389,1.178138017654419,0.8999999761581421,0.5494123697280884
1,0.888962984085083,0.48184075951576233,0.9210000038146973,0.3422587811946869
2,0.9081851840019226,0.35711660981178284,0.9330000281333923,0.2705284655094147
3,0.9162036776542664,0.3083382844924927,0.940666675567627,0.2413060963153839
4,0.9260740876197815,0.27509668469429016,0.9423333406448364,0.22483958303928375
5,0.9301296472549438,0.25209343433380127,0.9446666836738586,0.20599742233753204
6,0.933388888835907,0.24062176048755646,0.9486666917800903,0.19447116553783417
7,0.9357777833938599,0.2285071313381195,0.9516666531562805,0.18614839017391205
8,0.9409999847412109,0.21194885671138763,0.9513333439826965,0.1745384931564331
9,0.9434259533882141,0.20066529512405396,0.9553333520889282,0.16908641159534454
10,0.9447592496871948,0.195882648229599,0.956333339214325,0.16705746948719025
11,0.9469074010848999,0.18536661565303802,0.9586666822433472,0.1622890830039978
12,0.947259247303009,0.18448856472969055,0.9581666588783264,0.15906982123851776
13,0.9502407312393188,0.17563778162002563,0.9570000171661377,0.1539229154586792
14,0.9516481757164001,0.1716071516275406,0.9611666798591614,0.14897756278514862
15,0.9527592658996582,0.16671065986156464,0.9623333215713501,0.140886589884758
0,0.441055566072464,2.099418878555298,0.6731666922569275,1.7760734558105469
1,0.7101666927337646,1.3806045055389404,0.8083333373069763,0.9844048023223877
2,0.8190740942955017,0.8260815143585205,0.8820000290870667,0.6148510575294495
3,0.8681296110153198,0.5828835964202881,0.9053333401679993,0.4515968859195709
4,0.8910185098648071,0.4571700990200043,0.9171666502952576,0.3614252805709839
5,0.9057407379150391,0.3830846846103668,0.9279999732971191,0.30659690499305725
6,0.9157222509384155,0.33381855487823486,0.9294999837875366,0.28022289276123047
7,0.9210000038146973,0.3019907474517822,0.9386666417121887,0.24909500777721405
8,0.9287777543067932,0.27459976077079773,0.9399999976158142,0.23138375580310822
9,0.93235182762146,0.2557069957256317,0.9449999928474426,0.21664579212665558
10,0.9347037076950073,0.24253173172473907,0.949833333492279,0.20232181251049042
11,0.9370740652084351,0.2317182868719101,0.9476666450500488,0.19747790694236755
12,0.9402037262916565,0.2249603420495987,0.9506666660308838,0.18698248267173767
13,0.9433703422546387,0.212458074092865,0.9541666507720947,0.18277569115161896
14,0.9437037110328674,0.20816509425640106,0.9543333053588867,0.17631825804710388
15,0.9453703761100769,0.19842098653316498,0.9541666507720947,0.17400261759757996
0,0.4030555486679077,2.109380006790161,0.6811666488647461,1.7743357419967651
1,0.7085000276565552,1.3594567775726318,0.8263333439826965,0.9537519812583923
2,0.83561110496521,0.778998613357544,0.8931666612625122,0.5643435120582581
0,0.8487407565116882,0.5856932997703552,0.922166645526886,0.31062954664230347
1,0.910111129283905,0.32956981658935547,0.937333345413208,0.24811215698719025
2,0.9221851825714111,0.2776760756969452,0.9411666393280029,0.22688297927379608
3,0.9295926094055176,0.25333014130592346,0.9463333487510681,0.2029525488615036
4,0.9339259266853333,0.23736926913261414,0.9483333230018616,0.19889971613883972
5,0.9378888607025146,0.22202840447425842,0.9506666660308838,0.18301810324192047
6,0.939907431602478,0.21287477016448975,0.9518333077430725,0.18199008703231812
7,0.9437037110328674,0.1995801031589508,0.9566666483879089,0.1692955642938614
8,0.9457592368125916,0.19182974100112915,0.95333331823349,0.1699068248271942
9,0.9484074115753174,0.1830654889345169,0.9558333158493042,0.16318923234939575
10,0.9496111273765564,0.1781921535730362,0.9583333134651184,0.15642903745174408
11,0.9500555396080017,0.17342092096805573,0.9611666798591614,0.1580626368522644
12,0.951462984085083,0.16940920054912567,0.9591666460037231,0.1524905562400818
13,0.9529444575309753,0.1636764258146286,0.9574999809265137,0.15037092566490173
14,0.9544259309768677,0.1583576500415802,0.9606666564941406,0.14660583436489105
15,0.9545740485191345,0.15568017959594727,0.9608333110809326,0.1379450112581253
0,0.8492592573165894,0.5813271403312683,0.9223333597183228,0.3013851046562195
1,0.9105926156044006,0.32557982206344604,0.9326666593551636,0.2511410415172577
2,0.923037052154541,0.2762865424156189,0.9403333067893982,0.22387540340423584
3,0.9302777647972107,0.25079262256622314,0.9491666555404663,0.19155022501945496
4,0.935870349407196,0.2266124188899994,0.9553333520889282,0.18214786052703857
5,0.9394814968109131,0.2121836096048355,0.95333331823349,0.17741966247558594
6,0.9444074034690857,0.19942514598369598,0.9553333520889282,0.1674230396747589
7,0.9465185403823853,0.1879723072052002,0.9580000042915344,0.15744204819202423
8,0.9475370645523071,0.18357785046100616,0.9585000276565552,0.15499813854694366
9,0.9517407417297363,0.17135094106197357,0.9605000019073486,0.14852137863636017
10,0.9527037143707275,0.16696526110172272,0.9568333625793457,0.14806488156318665
11,0.9537407159805298,0.1610071212053299,0.9614999890327454,0.14531366527080536
12,0.9553889036178589,0.15567630529403687,0.9626666903495789,0.13966785371303558
13,0.9567962884902954,0.1498115211725235,0.9616666436195374,0.13742977380752563
14,0.9578333497047424,0.14699281752109528,0.9649999737739563,0.13332146406173706
15,0.9584259390830994,0.14552369713783264,0.9620000123977661,0.133505716919899
0,0.8532222509384155,0.559481680393219,0.9293333292007446,0.28845906257629395
1,0.9145185351371765,0.3130769729614258,0.937833309173584,0.23458941280841827
2,0.926981508731842,0.2634156346321106,0.949833333492279,0.20631559193134308
3,0.9341296553611755,0.23566757142543793,0.9524999856948853,0.1854267716407776
4,0.9390000104904175,0.21583192050457,0.9524999856948853,0.17426393926143646
5,0.944185197353363,0.19847659766674042,0.9586666822433472,0.1627873033285141
6,0.9460740685462952,0.19103816151618958,0.9601666927337646,0.15630918741226196
7,0.9496481418609619,0.18043522536754608,0.9616666436195374,0.15106336772441864
8,0.9512592554092407,0.17234763503074646,0.9626666903495789,0.14762559533119202
9,0.9539259076118469,0.1630677580833435,0.9611666798591614,0.13725529611110687
10,0.9567221999168396,0.15351292490959167,0.9626666903495789,0.1338738352060318
11,0.9567407369613647,0.15259410440921783,0.9643333554267883,0.13374733924865723
12,0.9573703408241272,0.14811302721500397,0.9635000228881836,0.13046608865261078
13,0.9598703980445862,0.14110822975635529,0.9660000205039978,0.12584711611270905
14,0.9612036943435669,0.1360168159008026,0.9649999737739563,0.11926636844873428
15,0.9624999761581421,0.12985272705554962,0.9663333296775818,0.12044310569763184
0,0.8555926084518433,0.5486577153205872,0.9298333525657654,0.2868838906288147
1,0.9147592782974243,0.31032103300094604,0.9365000128746033,0.23664863407611847
2,0.9268888831138611,0.26253920793533325,0.9446666836738586,0.20814502239227295
3,0.9339629411697388,0.23729774355888367,0.949999988079071,0.1869221329689026
4,0.9396481513977051,0.21568018198013306,0.9548333287239075,0.17420490086078644
5,0.944611132144928,0.19764328002929688,0.9573333263397217,0.16188602149486542
6,0.9479073882102966,0.18556033074855804,0.9623333215713501,0.1535714566707611
7,0.949222207069397,0.17690813541412354,0.9618333578109741,0.14760617911815643
8,0.9529444575309753,0.16522106528282166,0.9618333578109741,0.14396309852600098
9,0.9545740485191345,0.1616627275943756,0.9646666646003723,0.14174938201904297
10,0.9568518400192261,0.15328040719032288,0.9641666412353516,0.13223262131214142
11,0.9584444165229797,0.14772896468639374,0.9631666541099548,0.130652517080307
12,0.9594259262084961,0.14276297390460968,0.9673333168029785,0.12582696974277496
13,0.9606296420097351,0.14086027443408966,0.965833306312561,0.12416939437389374
14,0.9618333578109741,0.1355428844690323,0.9679999947547913,0.12175137549638748
15,0.9630370140075684,0.13135996460914612,0.9673333168029785,0.11901567876338959
0,0.8616296052932739,0.5285848379135132,0.9315000176429749,0.28139883279800415
1,0.9173333048820496,0.30178579688072205,0.9403333067893982,0.2336578518152237
2,0.9292963147163391,0.254934161901474,0.950166642665863,0.19548024237155914
3,0.9367592334747314,0.2260579913854599,0.9536666870117188,0.17570467293262482
4,0.9418518543243408,0.20669050514698029,0.956166684627533,0.16789427399635315
5,0.9480000138282776,0.1893775463104248,0.9598333239555359,0.15788139402866364
6,0.9498888850212097,0.1802673488855362,0.9603333473205566,0.15039952099323273
